CO,CH4,N2O
3.8079471765888887e-06,2.8914537984622895e-06,3.3309371606507797e-07
9.51207163345817e-06,1.943037940491583e-06,3.5707658720038695e-07
7.34674002393291e-06,2.074768813960843e-06,3.451575711734357e-07
6.026718993550662e-06,3.3275421204960346e-06,3.547937239832322e-07
1.6445845403801214e-06,2.8309294014213024e-06,3.396014880309184e-07
1.6443457513284062e-06,1.8156349877482704e-06,3.56865696854886e-07
6.750277604651746e-07,1.9725016228722545e-06,3.416760503620249e-07
8.675143843171858e-06,2.927953007483695e-06,3.3032512954440897e-07
6.051038616257766e-06,1.8086046925385717e-06,3.571614592925779e-07
7.10991852018085e-06,2.073373687409748e-06,3.32738600303584e-07
3.037864935284442e-07,2.732847441923196e-06,3.3957940912771245e-07
9.702107536403743e-06,2.9762218360775785e-06,3.5850185901152416e-07
8.341182143924176e-06,2.9083341411544207e-06,3.585182144081266e-07
2.202157195714934e-06,2.181257826082952e-06,3.4720313664369854e-07
1.900067175350296e-06,3.010704676290811e-06,3.4895511636509395e-07
1.915704647548995e-06,2.2033234487445603e-06,3.4345336565934956e-07
3.1119982052994234e-06,2.353179486870755e-06,3.387963231509419e-07
5.295088673159154e-06,3.069035388700641e-06,3.3985993636109746e-07
4.376255684556946e-06,2.904375928380265e-06,3.5017555368231113e-07
2.9831684879606148e-06,3.2436797978401024e-06,3.525712358831304e-07
6.157343657751556e-06,2.9179419169105838e-06,3.5374737131177546e-07
1.480989220455214e-06,2.7661246256703016e-06,3.536885442838366e-07
2.99223202049866e-06,1.959247105307757e-06,3.3273618309146074e-07
3.7269822486075476e-06,2.425116865201037e-06,3.448326091410774e-07
4.615092843748656e-06,2.250844025058933e-06,3.317267628004993e-07
7.873242017790834e-06,2.214782393744442e-06,3.464858664697121e-07
2.076770443367761e-06,3.4541179430791574e-06,3.4324591504120133e-07
5.190920940294755e-06,2.4682661319334928e-06,3.56631125482749e-07
5.96490423173422e-06,3.3164791438010926e-06,3.405274503765623e-07
5.598590859279775e-07,2.872935664195347e-06,3.335120104928282e-07
6.114694033824239e-06,3.151179216020802e-06,3.342897504615851e-07
1.7881888245041862e-06,2.6544830582788266e-06,3.5284531895152415e-07
7.440107705542672e-07,2.7807366038648107e-06,3.4854654189948777e-07
9.493966818808e-06,2.6372800794920685e-06,3.3303368028368374e-07
9.659757127438137e-06,2.1319130792566755e-06,3.325232041834499e-07
8.103133746352965e-06,3.028168595944559e-06,3.5102907394377355e-07
3.11567631481637e-06,2.277313016149455e-06,3.3218289019092583e-07
1.0669539286632004e-06,1.8413371429334715e-06,3.546558017787107e-07
6.873906962470352e-06,2.897302903042185e-06,3.5118726681469486e-07
4.457509688022052e-06,2.101088154991983e-06,3.3244046341925697e-07
1.3081785249633103e-06,3.398779593399954e-06,3.3254513142255574e-07
5.002251410101574e-06,3.4216785809043983e-06,3.5959918735503527e-07
4.4044635904066206e-07,3.3552694633747623e-06,3.412281238726836e-07
9.102271980579943e-06,2.4292697904342552e-06,3.4111926441200673e-07
2.6619218178401675e-06,1.8262762480990745e-06,3.5438398701772505e-07
6.658970615104421e-06,3.3781415563991332e-06,3.5841745732151575e-07
3.1859396532851685e-06,2.5279130521394342e-06,3.595800319146861e-07
5.248673409660327e-06,3.443313192374238e-06,3.526013455577682e-07
5.512431765498469e-06,3.4381539610517293e-06,3.4128778756592746e-07
1.9300591097027178e-06,3.2501160742945118e-06,3.3250502150096006e-07
9.698887814869128e-06,2.3005631165182957e-06,3.533144074778231e-07
7.773814951275034e-06,2.454666138623273e-06,3.4675212749207415e-07
9.401039521485472e-06,3.246932341578657e-06,3.427266602774093e-07
8.958790769233722e-06,2.3387674087656715e-06,3.571906315528421e-07
6.0192097902297425e-06,2.088137669366357e-06,3.333359244691845e-07
9.226554926728858e-06,2.746562146179195e-06,3.447787531287258e-07
9.76075770314003e-07,3.3914631160733277e-06,3.3034060934302253e-07
2.0402303379495373e-06,2.9832506543474544e-06,3.4405981925982376e-07
5.477501602143269e-07,2.7691039891519207e-06,3.316890982704551e-07
3.3207702745563173e-06,1.9652000394103067e-06,3.3356453748804214e-07
3.947905167925872e-06,2.8455122853885883e-06,3.3352578740331316e-07
2.7863554145615697e-06,3.483091545177247e-06,3.494763090634819e-07
8.304501340604099e-06,2.0381428259020908e-06,3.5238134637796267e-07
3.6318579342665337e-06,2.6811604090183528e-06,3.4750106295291476e-07
2.8812516459050696e-06,3.291534222277524e-06,3.5886517645423625e-07
5.47269122326666e-06,3.0593066501821475e-06,3.4124611738571113e-07
1.4951498272501503e-06,2.9849267596919554e-06,3.385713625884558e-07
8.041750109464993e-06,2.9942229427780854e-06,3.5605797384568376e-07
8.380513724297311e-07,2.4111349570735836e-06,3.3670787515558356e-07
9.87018067234512e-06,2.2991061352496385e-06,3.588966761832183e-07
7.745223216036908e-06,3.175913964313473e-06,3.303646342406945e-07
2.0672852471883065e-06,3.1771927709546075e-06,3.5909636480122914e-07
1.5466895952366378e-07,3.2740229415861765e-06,3.3129479735851726e-07
8.173068141702858e-06,3.352508939346001e-06,3.5673429341094206e-07
7.097887704091409e-06,2.669282078063594e-06,3.45831033272589e-07
7.317170963605774e-06,2.6525777009682394e-06,3.59788943883579e-07
7.735576432190862e-06,3.1571018042435177e-06,3.32213896942062e-07
8.330420521674946e-07,2.904938682322201e-06,3.4661562853203964e-07
3.648810712588299e-06,2.9933436913380953e-06,3.59079076068573e-07
1.2471036892987843e-06,3.1528475380413716e-06,3.4569293532510445e-07
8.644723916168376e-06,3.3130090810898627e-06,3.4888195914405786e-07
6.270651455592823e-06,2.3745917666476106e-06,3.508724606695385e-07
3.375890446041227e-06,2.4384910194879043e-06,3.436362319430332e-07
7.292276678316339e-07,1.9597692977294772e-06,3.4882674240252183e-07
3.178724984985056e-06,2.7830762396934955e-06,3.47529429357693e-07
3.319314888064796e-06,1.8611018654544615e-06,3.5703474031472965e-07
7.323101165546834e-06,2.591516630825182e-06,3.313633914102437e-07
6.4118189664166095e-06,2.72249587900288e-06,3.384288956877669e-07
8.88340615150563e-06,2.2871201286180836e-06,3.5851234452229675e-07
4.774927759103298e-06,2.804416542967318e-06,3.5670791351672744e-07
1.283983034789187e-06,1.851850424896384e-06,3.436697025835714e-07
7.16112339350765e-06,1.8634919208736647e-06,3.4860397793404606e-07
7.631771981307284e-06,3.1984209531214186e-06,3.38321435489434e-07
5.656644255938012e-06,2.4123240903991466e-06,3.356436347917128e-07
7.732575081550153e-06,2.016002871508204e-06,3.4391095214819945e-07
4.988576404007469e-06,2.6878135420931674e-06,3.406005668407816e-07
5.275055010881741e-06,3.108989040267638e-06,3.475096833555262e-07
4.3326560817496405e-06,2.1668957467446334e-06,3.323320391089495e-07
3.5164935476654236e-07,2.8589138088923005e-06,3.59231844229985e-07
1.168125127233714e-06,1.9450906904894056e-06,3.5958632233438807e-07
4.1114893829866904e-07,1.887858925986633e-06,3.509448514205923e-07
6.400463071511425e-06,2.7033028736658515e-06,3.460828909903236e-07
3.212124212655634e-06,2.719079706737181e-06,3.3928582848858986e-07
5.134849842530557e-06,2.883630832546951e-06,3.5441385059120845e-07
9.084908091868321e-06,3.034355267328524e-06,3.5054193517661637e-07
2.567993068573862e-06,3.458948535086309e-06,3.3487850818034674e-07
4.162790938052734e-06,2.677710592112032e-06,3.573278155348152e-07
7.579956271576182e-06,2.3490260040001183e-06,3.5467611728769505e-07
2.3651018383670623e-06,3.151816531106796e-06,3.5849399739875767e-07
8.621011073050506e-07,2.2604148271455263e-06,3.517715852516508e-07
2.9685393838463035e-06,2.546251415199581e-06,3.4840245587807367e-07
1.6960907438146438e-06,1.933375848281852e-06,3.425472910887185e-07
9.304006758191472e-06,1.8430962638062776e-06,3.5798185450062033e-07
8.100391757687727e-06,3.4365023049524724e-06,3.559819166850122e-07
6.370697189453192e-06,3.22116620487075e-06,3.313565601031857e-07
8.727459842858405e-06,2.9831561503592864e-06,3.307910092349175e-07
8.056353561301232e-06,2.495220005504259e-06,3.412939010063415e-07
1.947043582971755e-06,2.0946003441204377e-06,3.5431659992345497e-07
8.936334085050779e-06,2.0659429725408462e-06,3.596182838794483e-07
5.439488194964942e-06,2.225412926879812e-06,3.3451250673310583e-07
8.09365753612422e-06,2.7336853300004046e-06,3.4782392146056404e-07
8.971303869242583e-06,3.014813068590106e-06,3.414267256989306e-07
3.2482344022214527e-06,2.922335540420143e-06,3.590974319344381e-07
1.189514052824e-06,2.275887624808103e-06,3.552635676940712e-07
2.3565581091652227e-06,3.42327097712743e-06,3.551498611413341e-07
4.328367107399937e-06,3.054424758382806e-06,3.4406079479384907e-07
8.19834618263268e-06,2.7424018892693812e-06,3.4244458507013e-07
8.6212327742378e-06,2.8399252685983986e-06,3.3820221215792117e-07
1.6882609225878796e-07,2.5133201061272426e-06,3.316912648995278e-07
5.1563982955179e-06,2.2211426821519677e-06,3.5594167128765156e-07
4.232368931172912e-06,2.4051535537071444e-06,3.543870302739023e-07
2.2988673236602294e-06,3.0883383877894272e-06,3.599915301985839e-07
1.2866671366034598e-06,1.824468930670585e-06,3.598991051122171e-07
3.4423901968959168e-06,1.9973234888617578e-06,3.4666295116807883e-07
9.434806068733938e-06,1.8782044914369796e-06,3.530696224554153e-07
3.2997090270054767e-06,1.8692389639422492e-06,3.583429718964728e-07
5.236027155259324e-06,3.2542829928187124e-06,3.554894217203223e-07
7.05988769306226e-06,2.99621836094604e-06,3.3742044305229595e-07
3.6999330635550104e-06,2.6060955094484527e-06,3.435163240593028e-07
9.72064261893751e-06,1.9663180731067024e-06,3.3387478245454487e-07
9.628228219926901e-06,2.635746987698615e-06,3.586215308177616e-07
2.592644728671105e-06,2.6049020103269616e-06,3.4818523903352634e-07
5.022760208334616e-06,2.0944431788470257e-06,3.368592841651039e-07
3.0786952671860196e-06,2.5375478037045545e-06,3.501510205321757e-07
2.9199208943369298e-06,2.477458048475535e-06,3.4854384721373685e-07
4.6518077880987473e-07,2.8469451666887678e-06,3.4074488154098516e-07
6.134686906400978e-06,2.8796592064749947e-06,3.334067277659889e-07
5.076522329965728e-06,1.8770168166124755e-06,3.5014719586778397e-07
6.096396373748945e-07,2.436841444865001e-06,3.456092310271138e-07
2.858599995942453e-06,2.8639618567142014e-06,3.5316955175206916e-07
9.09183227106987e-06,2.6553316395861492e-06,3.456049050333598e-07
2.471662717603027e-06,3.2560327300201477e-06,3.5556544500955617e-07
1.5344592337031086e-06,2.9197791737522065e-06,3.4655720516323455e-07
4.9455823267478735e-06,2.0769885260384306e-06,3.468281391460616e-07
9.857939495694946e-06,1.9199668705807306e-06,3.5629960807975036e-07
2.4963471879638544e-06,2.892112772950736e-06,3.4210448598637187e-07
6.754141919318197e-06,1.8450692279207572e-06,3.340204568535192e-07
7.640034191754303e-06,2.795818488164888e-06,3.3086348028940015e-07
2.4526116855247568e-06,3.3983914104224275e-06,3.5265411767020855e-07
7.309341851257409e-06,2.778306102388994e-06,3.486092865406039e-07
3.7410530139206073e-06,2.4598888745510873e-06,3.511223930429767e-07
6.359827722876437e-06,2.893589971352e-06,3.3638892484526733e-07
6.3719441365328565e-06,2.579029913835578e-06,3.340911442676031e-07
5.4041693723401084e-06,2.7275485418370896e-06,3.3043633997003647e-07
9.93868723538642e-07,3.400490174920093e-06,3.405176267641979e-07
8.369494706333455e-06,2.456374484261316e-06,3.47697530605639e-07
3.275722643220185e-06,3.434023958500654e-06,3.4176732135299197e-07
1.946533252958557e-06,3.339096091325308e-06,3.4312424766071187e-07
5.036739013921628e-07,2.132844929141804e-06,3.571247608348124e-07
5.949840137563593e-06,1.917914211487781e-06,3.4044766401069904e-07
6.807887182238596e-06,1.971322602341625e-06,3.454196846747943e-07
2.642195063857759e-07,1.8309771036076345e-06,3.5350959038223425e-07
5.169721277162881e-06,1.960553033285078e-06,3.4189628346963813e-07
2.342308174459586e-06,2.961111514807807e-06,3.486626010068362e-07
6.487210625053553e-06,1.921020702382389e-06,3.5587091126240233e-07
1.8262276471494153e-06,2.3422585714993943e-06,3.584856187097292e-07
6.940283607214413e-06,3.2362880286480726e-06,3.3441220442787117e-07
3.9286799283753205e-06,1.839562290750904e-06,3.577976287548448e-07
9.37362688849367e-06,3.1845964204011905e-06,3.4476348879238616e-07
1.4614573470453333e-06,2.27915311711478e-06,3.377473316489687e-07
3.476556875397559e-06,2.000880206956816e-06,3.437740726871478e-07
1.223387860281832e-06,2.984453181119056e-06,3.5940097725856427e-07
9.254466820957771e-06,2.869202839525803e-06,3.4477854281978607e-07
8.785659598471712e-06,3.29170242299599e-06,3.3986254830862525e-07
